LevelID,SolverTime,OptimalMoves,NodesExpanded,AverageTreeHeight,LevelEntropy,cut_min,AverageCutDepth,cut_max,puzzle,expected_difficulty,expected_variance,match_quality
C0,0.106,18,21708,6.47,62.17,0,8.71,17,.a.uu..\n.afuuxx\nbbfvvxx\n..ovvpd\nq.o.rpd\nq.ogrpj\nqhhgr.j\n,4500.0858585858605,1062.34404040404,0.026709278412069114
C1,0.044,16,3841,6.09,45.85,0,7.12,14,.qqqxx.\njjafxx.\no.afbb.\no.dpghh\no.dpg..\nuu.prrr\nuusssii\n,3976.787301587302,1238.7049350649352,0.34300534842336766
C2,0.034,13,3201,4.16,41.84,0,7.16,11,iikkoxx\n.qqqoxx\nrrrpo.a\nfd.pcca\nfdgp.ee\njbgh.uu\njb.h.uu\n,3252.2652791652804,2013.4004329004322,0.9724888121872188
C3,0.023,16,657,7.4,40.18,0,4.56,14,jjxxbb.\nhhxxiia\nkkop.fa\nccop.f.\n..opqqq\ndrrrguu\nd.eeguu\n,3601.700721500721,1606.21873015873,0.8440014920854833
C4,0.032,14,2986,4.94,49.74,0,6.65,12,.pppa..\n.o..axx\n.of.dxx\n.of.d.g\njbbqqqg\nj.uurrr\nhhuu...\n,4185.2730158730155,1263.0247619047618,0.14885317753657407
C5,9.386,41,2295109,10.11,153.67,0,24.37,39,...a..f\n...a..f\nopuujjq\nopuu..q\nopbbhhq\nxxd.gii\nxxd.gkk\n,4711.0380952380965,1256.7803174603164,0.006266506146253127
C6,0.034,20,4079,6.68,59.72,0,9.19,19,.orrrxx\n.o.ggxx\n.o.pjja\n.uupbba\n.uupq.f\n.sssqdf\nhhiiqd.\n,4382.699350649351,1280.5460317460313,0.054170719186514324
C7,0.051,16,7269,3.76,53.66,0,10.34,15,jjqqqxx\n....oxx\nrrrpo.a\n...po.a\n...puuf\nd..guuf\nd..g...\n,3081.253446553447,1719.9022799422798,0.8163583368037185
C8,0.022,4,9,2.27,9.17,0,1.33,2,uu.....\nuujjoxx\nprrroxx\np...obb\npssshhq\nafdiigq\nafdkkgq\n,1270.153302253302,958.191024531025,6.415917856348776e-06
C9,0.029,23,2767,5.22,57.28,0,13.46,22,jja....\n..abbhh\nfuud..o\nfuudxxo\np.gqxxo\np.gqrrr\npiiqsss\n,4646.327705627703,1359.7930158730155,0.010072189897964113
C10,0.06,16,10090,5.85,53.86,0,6.78,14,.ggoajj\nbbpoauu\n.fpoduu\n.fp.dxx\nqqqhhxx\n....rrr\n..sssii\n,3900.815873015874,1180.4591919191919,0.43803883317257214
C11,32.573,53,7003073,11.06,183.71,0,36.22,51,..xxqqq\nggxxjja\nfobbhha\nfoiipkk\ndo..p..\nduu.p..\n.uucc..\n,4701.990259740263,1529.7669841269837,0.006753763445517926
C12,0.034,17,4657,6.29,48.52,0,7.67,15,qqqxxo.\na..xxo.\narrrfo.\n.d..fuu\npd...uu\npg.jsss\npg.j...\n,4167.349206349206,1466.235238095238,0.1617696716966667
C13,0.027,10,2090,3.47,35.01,0,5.0,8,.a..o..\n.a.fogg\n...fojj\n.bbhhxx\nuupppxx\nuu.dii.\n...d.kk\n,2271.766378066379,2223.51783105783,0.04075155928903786
C14,0.079,32,17471,8.28,87.69,0,18.39,30,.....a.\nggqqqa.\nopjj.uu\nopfbbuu\nopfrrr.\ndhhxx..\nd..xxii\n,5119.540981240982,618.4293506493503,0.00018155544986007936
C15,0.064,17,12075,6.59,55.37,0,7.6,14,.a...jj\n.a.bbxx\nuuoooxx\nuu.f.hh\n.iifppp\nd..gqqq\ndkkgrrr\n,4109.834920634921,1319.729292929293,0.20709396144003267
C16,0.113,19,20936,5.45,58.92,0,11.31,17,..oaxx.\npfoaxx.\npfobbuu\nphhq.uu\ndiiq..g\nd.jqkkg\n..jccee\n,3780.7373737373728,1068.2312842712843,0.604434791517253
C17,0.028,13,688,3.18,31.42,0,7.58,12,a.qqqhh\na..fxxd\nuu.fxxd\nuuiikko\nrrrp..o\ngjbpcco\ngjbp.ee\n,2583.3373737373745,1433.2569030969032,0.19615159244760003
C18,0.17,22,32415,4.85,70.56,0,15.75,20,af.....\naf.....\nuuooojj\nuu.ppp.\n.xx....\n.xxd..g\nqqqdbbg\n,4235.5615440115425,1256.027734487734,0.11741160324616041
C19,0.03,13,2924,4.35,37.43,0,6.82,11,sssbbxx\nafdhhxx\nafd.gj.\no.p.gj.\noqp.ruu\noqp.ruu\n.q..r..\n,3311.257142857144,1736.543203463203,0.9951908399044493
C20,0.048,20,7713,5.8,65.42,0,10.61,17,...offp\n...oxxp\n...oxxp\n....quu\nddggquu\na.jjqbb\na.rrr..\n,3968.806926406925,1118.0031168831165,0.3522226370964008
C21,0.706,24,187085,7.89,78.33,0,11.7,21,.xx...o\n.xxpq.o\nrrrpq.o\na..pqbb\nafdhhuu\ngfd.juu\ng...jii\n,4915.503679653681,1313.1847619047617,0.001214893502502754
C22,0.046,14,6428,4.16,43.48,0,7.22,13,.a..jjo\n.a...fo\nbbhh.fo\nd.pppxx\ndiikkxx\nqqquug.\ncc.uug.\n,3285.720834720836,1784.070447330447,0.9875968190874436
C23,3.211,50,827730,10.87,171.45,0,31.52,47,jjbbuu.\nhhiiuu.\no.af...\no.afrrr\nopxxqkk\ndpxxq.g\ndp..q.g\n,4709.042857142858,1199.3165079365072,0.006350385224174935
C24,0.037,10,4446,3.2,32.76,0,5.35,8,..ddgg.\njj.o.xx\na..o.xx\nabbo.p.\nhhii.p.\n..fuup.\n..fuukk\n,2407.7517260517266,2300.7579120879122,0.0867282588624684
C25,0.029,12,2410,5.24,36.01,0,5.56,10,a...ojj\narrrouu\n...fouu\npd.fgbb\npd.qgxx\np..q.xx\nhh.qsss\n,3709.318253968253,1421.5647619047622,0.7056493197506842
C26,2.229,20,484686,5.9,78.03,0,11.21,18,.a.orrr\n.a.ofhh\n..dof..\n..dguuj\n.pqguuj\nbpq..xx\nbpqiixx\n,3617.649439449439,1600.2900699300692,0.8252464428163792
C27,0.524,19,114007,7.0,67.67,0,8.86,18,.......\n.axx...\nfaxxqqq\nfo.ggjj\n.o.rrrp\n.o.duup\n.bbduup\n,4305.131746031747,1063.916421356421,0.08243066654686629
C28,12.036,59,2773065,11.71,209.87,0,38.4,58,....o..\np...oaf\np.jjoaf\np.bbuud\nxxhhuud\nxxg.qqq\n..giikk\n,4695.175974025977,1257.6984126984116,0.007050249937324709
C29,0.023,1,2,1.0,2.32,2147483647,0.0,0,iiqqquu\n..oafuu\n.poafxx\ndpovvxx\ndpgvv..\njbg.hkk\njbcch..\n,1270.153302253302,958.191024531025,6.415917856348776e-06
C30,0.1,12,19174,3.83,41.57,0,7.26,11,apppdd.\na.xx...\no.xxuu.\no...uu.\noggqqq.\nrrrf...\n...f...\n,3036.671572871575,1920.9280808080807,0.7598869220160176
C31,0.046,21,5122,8.27,51.79,0,8.04,20,rrraxx.\n.f.axxd\n.fgjj.d\nbbgo..p\nqhhoiip\nquuo..p\nquukkcc\n,4486.9857142857145,1139.7749206349201,0.02904383820508544
C32,0.041,17,6836,6.19,57.51,0,7.06,15,qqq.ogg\nrrr.o..\n....o..\nuusssa.\nuup.fa.\nd.p.fxx\nd.p..xx\n,3969.93015873016,1402.2285714285706,0.3514575084884917
C33,0.104,17,18559,6.42,58.81,0,8.24,15,ppp..af\n.....af\ndqqqbbg\nd.ohhjg\niio..j.\nkkouuxx\n...uuxx\n,4313.007142857144,1182.026351426351,0.07921309874024648
C34,0.306,16,68974,4.64,52.86,0,9.99,15,..ddqqq\n..xxggo\njjxx..o\n.bba..o\n..pa.uu\n.fphhuu\n.fp.rrr\n,3510.340800865801,1552.930678210678,0.9344029656764544
C35,0.094,15,19438,4.73,53.56,0,7.44,14,...o...\nuu.o.gg\nuu.ojja\nfqqqxxa\nf...xxp\ndbbrrrp\nd..sssp\n,3813.0821789321794,1199.2201731601733,0.5587264275535229
C36,0.516,18,131389,7.09,64.0,0,7.62,16,a...f..\na...f.d\nbbouu.d\n..ouupg\nqroxxpg\nqrjxxp.\nqrj..hh\n,4032.6071428571427,1595.5564102564101,0.2814933851634878
C37,0.066,15,12573,6.97,53.86,0,5.95,13,..o....\nuuo.afd\nuuo.afd\ngpqqqjb\ngp.iijb\n.phxxkk\n..hxx..\n,3945.88354978355,1140.1471284271288,0.3801797795646007
C38,23.213,42,4961213,8.92,154.85,0,29.07,41,....abb\nhhiia..\nfuukkod\nfuuxxod\npq.xxo.\npq.gj..\npq.gj..\n,4743.356926406929,1522.0809523809514,0.0049462537933944815
C39,0.192,21,24399,7.98,74.34,0,8.39,19,gg..axx\nojj.axx\nobbqqq.\nofrrrpd\n.f...pd\nuusssp.\nuu.....\n,4536.105772005772,1042.7155844155843,0.02118873185206618
C40,0.042,20,6763,6.05,64.53,0,10.09,17,...offp\n...oxxp\n...oxxp\n....quu\nddggquu\na.jjqbb\na...rrr\n,4313.568398268397,1126.661587301587,0.07891738624154712
C41,3.332,50,827730,10.87,171.45,0,31.52,47,jjbbuu.\nhhiiuu.\no.af...\no.afrrr\nopxxqkk\ndpxxq.g\ndp..q.g\n,4709.042857142858,1199.3165079365072,0.006350385224174935
C42,12.207,59,2773065,11.71,209.87,0,38.4,58,....o..\np...oaf\np.jjoaf\np.bbuud\nxxhhuud\nxxg.qqq\n..giikk\n,4695.175974025977,1257.6984126984116,0.007050249937324709
C43,0.023,1,2,1.0,2.32,2147483647,0.0,0,iiqqquu\n..oafuu\n.poafxx\ndpovvxx\ndpgvv..\njbg.hkk\njbcch..\n,1270.153302253302,958.191024531025,6.415917856348776e-06
C44,0.083,5,102,2.66,22.02,0,1.9,4,.......\n.rrrf..\nhh..fq.\no.xx.q.\no.xx.q.\nob..ee.\n.bppp..\n,1440.832317682317,760.9466489066488,4.155286459490431e-05
C45,0.055,6,332,3.42,23.18,0,2.39,4,.......\n....qqq\npppor..\n...orcc\n.eeor..\n...xx..\n...xx..\n,1763.21785991786,954.9606016206016,0.0009431229559489831
C46,0.115,7,12214,3.07,31.19,0,3.7,5,..ii...\n.ffaa..\n..kk...\n.eedd..\ncc..bb.\n.hxxj..\n.hxxj..\n,2690.486344211344,1862.2890331890333,0.2999447505355337
C47,0.065,7,1585,2.83,30.29,0,3.27,6,o....d.\no..aad.\no...hbb\nii..h..\n.xx....\n.xxc...\n...cqqq\n,2163.129775779776,1891.2845665445675,0.02059708362004959
C48,0.119,8,15379,3.23,32.06,0,4.42,7,......o\nxx....o\nxx....o\n.dee...\n.dhpc..\n..hpc..\n.jjpqqq\n,2080.963059163059,847.0965634365634,0.011529838586531801
C49,0.063,9,1457,4.66,32.84,0,3.5,7,xx.h...\nxx.h...\n..qqqaa\njjrrr..\n..ppp..\n..f....\n..f....\n,2723.2912698412692,1987.4338239538238,0.3371784112908299
C50,0.056,9,1285,3.63,32.21,0,4.07,7,....h..\n..iiha.\n.bbxxa.\n..dxxff\n..decc.\n...e...\n.......\n,2010.7245310245307,1419.058559218559,0.0070581045939763195
C51,0.155,9,22706,3.29,37.77,0,4.9,8,.rrrpff\n....p..\nd...p..\ndxxqqq.\n.xxe..c\n...ebbc\naa.ooo.\n,2379.4039682539706,3227.157460317457,0.07571978738761381
C52,0.921,10,154495,3.85,47.52,0,5.62,9,.......\n...pr..\n...pr..\n..oprq.\n..oxxq.\n.boxxqc\n.b.ee.c\n,2366.0988400488386,2217.3658363858362,0.06950359003347033
C53,0.114,8,2809,3.18,32.74,0,4.15,7,.......\n..ooor.\n..xx.r.\n..xx.r.\n...peed\n...p..d\n...pqqq\n,2573.898706848707,2163.868967698968,0.18968738185036524
C54,0.576,14,129600,5.31,56.43,0,7.31,12,...r.ii\n.aar...\n.h.r..c\n.hjjffc\n...kkee\n..xx.vv\n..xx.vv\n,4577.0095238095255,2174.573333333333,0.01657466840559482
C55,0.162,13,29758,4.48,46.86,0,5.81,12,.......\nuu.pppo\nuu.qxxo\nsiiqxxo\nshbqrrr\nshb.kk.\n.......\n,3574.8581529581543,1506.2518614718613,0.8737004654074392
C56,2.702,15,507890,4.32,60.62,0,9.21,14,...r...\n...ruu.\nc..ruu.\nc..a...\nxx.a.gg\nxxeeff.\n.hhjj..\n,2897.378571428572,3336.803809523807,0.5683170177132275
C57,2.301,16,438475,4.13,57.85,0,10.63,14,.cqqqp.\n.c.j.p.\nvv.j.p.\nvveexx.\nr.h.xx.\nr.h.b..\nrooob..\n,3159.416666666667,2368.0685714285714,0.9024394901990912
C58,0.259,14,27149,4.84,51.19,0,7.74,12,.......\n...f...\nbb.f.jj\n.xxuuh.\n.xxuuh.\nii.a.gg\n...a...\n,4573.353968253968,935.0653968253965,0.01651860343765083
C59,0.204,13,28671,5.44,42.58,0,5.98,11,.......\n.......\n.peaao.\n.peffo.\n.prrro.\n.xxqqq.\n.xx....\n,3599.622222222222,825.0285714285718,0.8457811713381671
C60,7.04,14,1223862,5.22,59.96,0,7.19,12,.uu.jj.\niuuh..a\ni..h..a\n.bb.ff.\nxx.e..c\nxx.evvc\n.dd.vv.\n,3734.2668109668107,468.55619047619007,0.6694524092981105
C61,0.446,16,52288,4.38,58.81,0,10.24,14,xx.ppp.\nxx.uu..\n.aauucc\n...qr..\n...qr..\n...qr..\n..hhjj.\n,3161.9900072150076,1404.2298701298703,0.9044080875933758
C62,1.981,17,414491,4.51,64.94,0,10.74,16,...f...\n..afp..\n.ha.pe.\n.hxxpe.\njjxxdcc\n..i.d..\n..ibb..\n,2737.8779054279053,1922.6263159063155,0.35425330154503026
C63,1.888,15,391266,5.38,61.98,0,8.2,14,.......\n...aff.\n..ra.eq\n..rcceq\n..rgvvq\nxx.gvv.\nxx.....\n,4192.741991341991,1499.3825041625034,0.14418978684151001
C64,0.69,18,159896,6.04,66.44,0,8.63,16,vvc....\nvvc....\nqqquui.\n...uui.\nxxdooo.\nxxd....\nppp....\n,4505.437445887447,1021.9265800865797,0.025798332933240194
C65,0.254,17,58388,5.97,58.34,0,7.79,16,...uu..\n...uui.\n..xx.i.\nvvxxooo\nvv.q.bb\n.ccqe..\n...qe..\n,3571.1785714285716,1984.5822222222223,0.8778930614756671
C66,8.181,21,1816034,7.21,81.1,0,10.27,19,ppp.ee.\n.xx.r.c\n.xx.r.c\n.qqqr.a\n...jvva\nh..jvv.\nh.ffooo\n,4308.106537906538,1130.5161349761347,0.08122765733613632
C67,0.344,19,57738,7.69,67.62,0,7.56,17,hh.dd..\n.....i.\nqooo.i.\nqxxp...\nqxxp.b.\nrrrp.b.\n.......\n,3726.299494949494,1832.6019336219335,0.6826225673086719
C68,23.965,21,4769019,7.73,86.59,0,10.26,20,jjhh...\n.uu...g\nauu.r.g\naiiprcq\nf..prcq\nfxxpvvq\n.xx.vv.\n,4719.736580086582,1441.2766233766233,0.005901648689947581
C69,9.137,19,1928359,5.51,74.73,0,11.24,18,.hhjj..\n..ff...\n.aavv..\niiovvq.\nxxoeeq.\nxxodcq.\n.bbdc..\n,2995.1817460317443,1013.1244444444443,0.7025409184487683
C70,0.998,21,179751,6.73,83.13,0,11.22,19,.......\noooa...\npvva...\npvvcc..\npeeqqq.\nxxrrrkj\nxx.ffkj\n,3933.8961205461214,1320.1730336330336,0.39555391767998316
C71,3.547,21,812425,7.0,88.94,0,11.01,20,j..d.uu\njhhd.uu\n.xx....\n.xxpppc\n...rrrc\nvv.f..a\nvv.f..a\n,4526.952380952382,573.9695238095236,0.022266030474915512
C72,1.073,25,254868,10.26,88.12,0,7.86,23,i......\niooo...\npppee..\n.......\n.aarrr.\nhxxcvvf\nhxxcvvf\n,4492.471428571429,926.6184126984123,0.02794616764831031
C73,0.113,24,16059,9.03,79.34,0,8.85,23,.....uu\n.bdd.uu\n.b.p...\nooop..r\n...pxxr\n...exxr\ncc.eqqq\n,5245.645854145855,438.7708269508269,5.029479035585199e-05
C74,5.625,23,1357610,7.09,84.64,0,12.16,21,..uu...\n..uu.cc\nbihhvvq\nbiajvvq\nddajffq\n..xx.ee\n..xx...\n,4593.228571428573,1148.297142857143,0.014508052852574681
C75,7.0,23,1681828,6.51,89.47,0,13.57,22,.......\n.pppc..\n.euuc..\nqeuuff.\nqaahjjg\nqxxhvvg\n.xx.vv.\n,4482.846753246752,1256.169841269841,0.029869768135023095
C76,4.083,23,323257,7.34,86.59,0,11.6,22,....aii\nroooa.c\nrxxqddc\nrxxquu.\npppquu.\nvv..hb.\nvv..hb.\n,4201.688095238094,2071.3990476190497,0.13918957873256138
C77,4.082,22,369512,6.54,77.16,0,12.29,20,.kf..a.\n.kfcca.\nuuxx.vv\nuuxx.vv\n.jgeeh.\n.jg..h.\n.......\n,4051.684126984126,2011.2769696969708,0.26269045777719074
C78,0.574,25,36371,6.73,76.15,0,14.12,24,xx...uu\nxxooouu\n.q..bii\n.q..b..\n.qee.ff\nvvc.a..\nvvc.a..\n,5208.259163059158,1049.9090043290048,7.648686408688032e-05
C79,16.428,29,1358124,8.55,101.56,0,14.84,28,..orrr.\n.ioaavv\n.iouuvv\n.xxuuqc\n.xxddqc\n..pppq.\n.......\n,4776.02142857143,1226.6076190476185,0.003808228363426264
C80,6.72,27,518843,8.25,96.29,0,13.13,26,xxrrr..\nxxuusss\np.uuvv.\npdo.vv.\npdoiq..\neeoiqc.\n..bbqc.\n,4768.757142857143,1042.8399999999995,0.004008101983442073
C81,54.086,29,4101177,7.59,110.03,0,17.07,27,uuddp..\nuuiip..\nbbxxp..\naaxxee.\nrrrcvv.\n...cvvj\nkk....j\n,4692.533333333339,1999.315238095239,0.007334679192098118
C82,1.954,27,125551,8.43,86.59,0,13.43,25,.......\n..ddh..\nxxi.hvv\nxxiaavv\n.oppps.\n.oqqqs.\n.orrrs.\n,4989.02380952381,755.1638095238093,0.0006220847804945466
C83,9.428,28,868943,6.86,96.77,0,17.1,27,ppp.c..\ne.q.c..\ne.q..ii\nvvq....\nvv.rrro\nxxuu..o\nxxuubbo\n,4726.380952380952,1279.585425685425,0.0055878273517091445
C84,71.948,28,15329017,9.68,115.63,0,14.52,27,.cvveep\n.cvv.qp\n....rqp\n...srq.\n..osr..\n.ios.xx\n.iobbxx\n,4735.423593073598,1416.2241269841268,0.005238305494690733
C85,2735.76,89,557868372,38.65,348.96,0,55.1,88,...bp..\n..obpc.\n.iodpce\naiodxxe\na.uuxxq\nh.uuvvq\nh.jjvvq\n,4701.990259740263,1529.7669841269837,0.006753763445517926
